step,train_loss,val_loss,learning_rate,step_time_ms,tokens_per_sec,data_time_ms,forward_backward_time_ms,optimizer_time_ms,cpu_memory_mb
2425,2.2084414958953857,,4.296677374214622e-05,188.6209000076633,10857.757543924316,0.36589999217540026,183.06979999761097,5.182299995794892,480.26171875
2426,2.2304728031158447,,4.2898649861654244e-05,196.0609000234399,10445.733951823913,0.2330999996047467,188.71909999870695,7.105299999238923,480.31640625
2427,2.249807834625244,,4.283069642585639e-05,197.63129999046214,10362.73100515373,0.30479999259114265,192.98110000090674,4.342200001701713,480.31640625
2428,2.2599878311157227,,4.27629135296108e-05,206.6019000194501,9912.783957007148,0.29250001534819603,196.94080000044778,9.365600009914488,480.26171875
2429,2.2446839809417725,,4.2695301267537485e-05,220.2982000017073,9296.489939473533,0.371000001905486,212.90579999913462,7.01840000692755,480.26171875
2430,2.280933141708374,,4.26278597340183e-05,211.09540000907145,9701.774647443719,0.2792000013869256,205.14199999161065,5.671299993991852,480.26171875
2431,2.249753952026367,,4.2560589023196814e-05,224.67399999732152,9115.429466802636,0.3243999963160604,216.72550000948831,7.620899996254593,480.26171875
2432,2.2287800312042236,,4.2493489228978036e-05,213.02830000058748,9613.746154827091,0.33439998514950275,207.3738999897614,5.316199996741489,480.26171875
2433,2.243196964263916,,4.242656044502848e-05,197.39769998705015,10374.99423820214,0.315699988277629,191.07590001658536,6.002800015266985,480.26171875
2434,2.2080628871917725,,4.2359802764775897e-05,200.20799999474548,10229.361464345833,0.34829997457563877,193.81090000388213,6.0455999919213355,480.31640625
2435,2.243856191635132,,4.229321628140919e-05,210.76029998948798,9717.200061406951,0.25159999495372176,204.90369998151436,5.6022999924607575,480.26171875
2436,2.2567269802093506,,4.222680108787833e-05,207.21369999228045,9883.51638948726,0.2376000047661364,199.9229000066407,7.050099986372516,480.26171875
2437,2.247041940689087,,4.2160557276894115e-05,251.7160999996122,8136.150210507612,0.27310001314617693,241.6664999909699,9.773300000233576,480.31640625
2438,2.289686918258667,,4.209448494092813e-05,229.1189000243321,8938.590399057019,0.3863000019919127,221.59510001074523,7.134100014809519,480.31640625
2439,2.210813283920288,,4.202858417221267e-05,229.69629999715835,8916.120982468314,0.3373000072315335,221.10029999748804,8.255299995653331,480.26171875
2440,2.2182748317718506,,4.1962855062740375e-05,200.36070002242923,10221.565405644611,0.3521000035107136,194.1006999986712,5.905500001972541,480.26171875
2441,2.255037307739258,,4.189729770426438e-05,223.3591999975033,9169.08728193373,0.2807999844662845,217.37160001066513,5.704400013200939,480.26171875
2442,2.29095721244812,,4.183191218829805e-05,212.37939997809008,9643.119813933366,0.2655999851413071,207.0164000033401,5.095100001199171,480.265625
2443,2.2848243713378906,,4.176669860611487e-05,196.4997999893967,10422.402466111986,0.3217000048607588,188.59799997881055,7.576600008178502,480.265625
2444,2.251018762588501,,4.1701657048748254e-05,250.28879998717457,8182.547521522915,0.3147000097669661,241.6125000163447,8.358599996427074,480.3203125
2445,2.2447445392608643,,4.163678760699159e-05,216.42919999430887,9462.67878850845,0.3178000042680651,207.2387000080198,8.868699980666861,480.265625
2446,2.187797784805298,,4.15720903713979e-05,257.85359999281354,7942.491398441125,0.32359999022446573,252.1153999841772,5.411699996329844,480.265625
2447,2.225487470626831,,4.150756543227993e-05,222.75559999980032,9193.932722687267,0.28490001568570733,214.94730000267737,7.517999998526648,480.265625
2448,2.274198055267334,,4.144321287970978e-05,247.75660000159405,8266.177369187433,0.34920001053251326,239.13629999151453,8.268300007330254,480.265625
2449,2.230247974395752,,4.137903280351905e-05,236.97620001621544,8642.218078692555,0.37779999547638,229.89720001351088,6.6983000142499804,480.265625
2450,2.239116907119751,,4.131502529329843e-05,229.86359999049455,8909.631625384314,0.3634000022429973,223.4349999926053,6.062100001145154,480.265625
2451,2.228222131729126,,4.125119043839784e-05,202.3308000061661,10122.037771498884,0.3430000215303153,192.59230000898242,9.391599975060672,480.265625
2452,2.2675888538360596,,4.118752832792616e-05,222.96970000024885,9185.104523160386,0.4087999986950308,213.94990000408143,8.607499999925494,480.3203125
2453,2.2475671768188477,,4.112403905075106e-05,215.91739999712445,9485.108657418416,0.3525000065565109,207.16689998516813,8.394200005568564,480.265625
2454,2.1864888668060303,,4.106072269549902e-05,204.5248999784235,10013.450686034099,0.3068999794777483,198.55719999759458,5.658000009134412,480.3203125
2455,2.235257148742676,,4.0997579350555154e-05,227.29869998875074,9010.170318182012,0.29189998167566955,217.51509999739937,9.487799979979172,480.265625
2456,2.171992063522339,,4.0934609104062975e-05,240.9390000102576,8500.07678255828,0.34890000824816525,234.4163999950979,6.170800013933331,480.3203125
2457,2.1763947010040283,,4.087181204392442e-05,238.56480000540614,8584.669657692963,0.26130001060664654,230.1908000081312,8.109999995213002,480.265625
2458,2.1985666751861572,,4.0809188257799684e-05,236.07650000485592,8675.154028282672,0.32130000181496143,227.3091000097338,8.442999998806044,480.375
2459,2.2805335521698,,4.074673783310705e-05,209.16399999987334,9791.35988985313,0.3392999933566898,199.50029999017715,9.320899989688769,480.3203125
2460,2.240731716156006,,4.068446085702284e-05,218.5448000091128,9371.0763189726,0.3555000002961606,211.3524000160396,6.833499995991588,480.375
2461,2.2374188899993896,,4.06223574164812e-05,233.64929997478612,8765.273425689726,0.2865999995265156,227.19570001936518,6.16350001655519,480.265625
2462,2.2674052715301514,,4.056042759817409e-05,244.98850002419204,8359.57606090802,0.3060000017285347,240.06959999678656,4.6101000043563545,480.375
2463,2.1978065967559814,,4.0498671488551026e-05,218.86000002268702,9357.580187278189,0.27310001314617693,209.40349999000318,9.180199995171279,480.3203125
2464,2.28650164604187,,4.0437089173819126e-05,205.49300001584925,9966.276222752318,0.36550001823343337,197.9789000179153,7.145700015826151,480.265625
2465,2.185404062271118,,4.0375680739942896e-05,215.83500000997446,9488.729816319665,0.32259998260997236,208.80510000279173,6.703899998683482,458.953125
2466,2.258782386779785,,4.031444627264403e-05,224.03260000282899,9141.526724120235,0.36789997830055654,215.67989999311976,7.981200003996491,454.8828125
2467,2.284158229827881,,4.025338585740146e-05,231.32500000065193,8853.34486110117,0.3328000020701438,228.21709999698214,2.7719000063370913,454.8828125
2468,2.264601945877075,,4.019249957945116e-05,240.58280000463128,8512.661752879156,0.23430000874213874,231.7273000080604,8.617899991804734,454.8828125
2469,2.271958112716675,,4.013178752378595e-05,280.5862999812234,7299.002125681298,0.29779999749735,274.4187000207603,5.866899999091402,454.8828125
2470,2.2443630695343018,,4.00712497751555e-05,245.78109997673891,8332.617927879019,0.2908999740611762,237.57720002322458,7.9098000132944435,454.8828125
2471,2.1708269119262695,,4.001088641806614e-05,247.64889999642037,8269.772246230865,0.30509999487549067,239.46740000974387,7.872999995015562,454.9375
2472,2.2084832191467285,,3.995069753678078e-05,229.08570000436157,8939.885815487427,0.29239998548291624,222.08320000208914,6.706799991661683,454.8828125
2473,2.187814474105835,,3.9890683215318805e-05,243.0132000008598,8427.525747542742,0.3960999893024564,234.83470000792295,7.778499973937869,454.9375
2474,2.210761785507202,,3.983084353745582e-05,273.22950001689605,7495.530313796114,0.4172000044491142,266.6665999859106,6.141799996839836,453.8828125
2475,2.214618682861328,,3.9771178586723733e-05,229.12569998879917,8938.325120665717,0.3828000044450164,223.52569998474792,5.214200005866587,454.9375
2476,2.2586498260498047,,3.9711688446410556e-05,218.1618000031449,9387.527972222806,0.2707999956328422,210.24990000296384,7.6379999809432775,454.8828125
2477,2.2650961875915527,,3.9652373199560176e-05,224.82750000199303,9109.205946700671,0.2681999758351594,216.25310002127662,8.303500013425946,454.8828125
2478,2.2469077110290527,,3.959323292897247e-05,219.79060000739992,9317.959912439603,0.34779999987222254,212.95099999406375,6.488100014394149,454.9375
2479,2.2259581089019775,,3.953426771720294e-05,219.60179999587126,9325.970916625021,0.3470999945420772,211.83939999900758,7.411499973386526,454.8828125
2480,2.222855806350708,,3.94754776465628e-05,238.65440001827665,8581.44664352788,0.354000017978251,233.47870001452975,4.818400018848479,454.8828125
2481,2.2601335048675537,,3.941686279911879e-05,237.9244000185281,8607.776250945739,0.3176000027451664,233.1477999978233,4.455299989785999,454.8828125
2482,2.196566343307495,,3.935842325669297e-05,228.71290001785383,8954.457749607165,0.3288000007160008,222.97299999627285,5.407999997260049,454.9375
2483,2.190732479095459,,3.930015910086274e-05,228.6303000000771,8957.69283423636,0.32809999538585544,219.868200016208,8.430499990936369,454.8828125
2484,2.2377684116363525,,3.924207041296069e-05,211.7891999951098,9669.992615521887,0.31310002668760717,201.24770002439618,10.224700003163889,454.8828125
2485,2.2496631145477295,,3.918415727407442e-05,217.46230000280775,9417.724359457052,0.31400000443682075,211.22999998624437,5.9154999908059835,454.9375
2486,2.191236972808838,,3.912641976504655e-05,215.89240001048893,9486.20701747954,0.31010000384412706,206.43909997306764,9.139700006926432,454.8828125
2487,2.2429864406585693,,3.906885796647443e-05,211.54820002266206,9681.0088659729,0.27459999546408653,202.2362000134308,9.034300019266084,454.8828125
2488,2.2049763202667236,,3.901147195871021e-05,231.058999983361,8863.53701932182,0.31809997744858265,224.77269999217242,5.965399992419407,454.8828125
2489,2.2592673301696777,,3.895426182186064e-05,222.868600016227,9189.271166287605,0.2906000008806586,214.50830000685528,8.066200010944158,454.8828125
2490,2.2844488620758057,,3.889722763578692e-05,228.86459997971542,8948.522402247954,0.2906999725382775,221.1962000001222,7.374599983450025,454.8828125
2491,2.317695379257202,,3.884036948010469e-05,223.99030000087805,9143.25307833407,0.31200001831166446,216.01960001862608,7.654599990928546,454.9375
2492,2.211937427520752,,3.878368743418384e-05,244.31159999221563,8382.73745522216,0.2948000037577003,235.64400000032037,8.367700007511303,454.8828125
2493,2.2246124744415283,,3.872718157714842e-05,246.91640000673942,8294.305278807326,0.443900004029274,242.33320000348613,4.135399998631328,454.8828125
2494,2.2534351348876953,,3.867085198787656e-05,218.92879999359138,9354.639499508288,0.2612000098451972,208.13499999349006,10.528600018005818,454.8828125
2495,2.2681057453155518,,3.861469874500026e-05,213.32760000950657,9600.258006506117,0.25340000865980983,207.4195999884978,5.652099993312731,454.8828125
2496,2.2321419715881348,,3.855872192690544e-05,227.03029998228885,9020.822331467514,0.32900000223889947,217.67569999792613,9.021699981531128,454.8828125
2497,2.199676513671875,,3.8502921611731726e-05,241.9563999865204,8464.334897171952,0.36700000055134296,234.99939998146147,6.585900002392009,454.8828125
2498,2.3237321376800537,,3.84472978773723e-05,224.9815999821294,9102.9666433285,0.32679998548701406,218.2267000025604,6.424500024877489,454.8828125
2499,2.26785945892334,,3.8391850801473895e-05,239.43509999662638,8553.46605417859,0.43879999429918826,231.58299998613074,7.4090999842155725,454.8828125
2500,2.2286922931671143,,3.833658046143666e-05,230.9077999962028,8869.340923232903,0.308299990138039,220.5279000045266,10.068000003229827,454.8828125
2501,2.2372684478759766,,3.8281486934413995e-05,252.27799999993294,8118.028524090663,0.3637000045273453,245.57550001190975,6.3356000173371285,454.8828125
2502,2.2182235717773438,,3.8226570297312544e-05,216.99320001062006,9438.083773591832,0.2618999860715121,210.68290001130663,6.045900023309514,454.8828125
2503,2.22472882270813,,3.817183062679189e-05,232.78180000488646,8797.938670278387,0.31090000993572176,225.25790001964197,7.210000010672957,454.8828125
2504,2.256460189819336,,3.8117267999264736e-05,226.02659999392927,9060.880445288325,0.26110000908374786,221.87579999445006,3.886600024998188,454.8828125
2505,2.269794464111328,,3.806288249089659e-05,241.0295000008773,8496.885236008644,0.291000003926456,235.15239998232573,5.582799989497289,454.8828125
2506,2.212338924407959,,3.800867417760565e-05,228.46600000048056,8964.13470711481,0.29170000925660133,222.6381000073161,5.533499992452562,454.9375
2507,2.279336452484131,,3.795464313506289e-05,246.50139998993836,8308.269243434701,0.3318999952170998,236.93039998761378,9.235200006514788,454.8828125
2508,2.2013893127441406,,3.7900789438691683e-05,270.98870000918396,7557.5107003745625,0.29669998912140727,264.2331999959424,6.455499998992309,454.8828125
2509,2.252037525177002,,3.784711316366795e-05,220.15589999500662,9302.498820365254,0.2567000046838075,212.43580000009388,7.460599998012185,454.8828125
2510,2.1988768577575684,,3.7793614384919915e-05,225.19739999552257,9094.243539404624,0.3367000026628375,219.2395000020042,5.617300019366667,454.9375
2511,2.2627642154693604,,3.774029317712799e-05,226.90700000384822,9025.724195222127,0.2767999831121415,219.1854999982752,7.440399989718571,454.8828125
2512,2.2506449222564697,,3.768714961472476e-05,232.9570000001695,8791.322003625175,0.32229998032562435,227.10030002053827,5.531300004804507,454.9375
2513,2.226325750350952,,3.7634183771894816e-05,240.07040000287816,8530.830956150558,0.3208999987691641,234.29299998679198,5.453599995234981,454.8828125
2514,2.264418840408325,,3.7581395722574654e-05,240.8362000132911,8503.705007332686,0.29779999749735,236.1222000035923,4.4132999901194125,454.8828125
2515,2.2608962059020996,,3.752878554045262e-05,238.77480000373907,8577.119528392148,0.32890000147745013,230.7886999915354,7.653100008610636,454.8828125
2516,2.186493158340454,,3.7476353298968706e-05,225.65269999904558,9075.894062019475,0.27680001221597195,215.00289998948574,10.369399999035522,454.8828125
2517,2.307920217514038,,3.742409907131453e-05,232.07120000733994,8824.877882025972,0.3769999893847853,226.28599999006838,5.404700001236051,454.8828125
2518,2.3075459003448486,,3.73720229304333e-05,228.5185999935493,8962.071358995774,0.35519999801181257,220.42139997938648,7.737500010989606,454.8828125
2519,2.2183120250701904,2.184806799888611,3.732012494901949e-05,227.15240000979975,9015.973416576913,0.4335000121500343,219.03939999174327,7.674899999983609,455.3828125
2520,2.2442514896392822,,3.726840519951897e-05,210.20269999280572,9742.97666048102,0.15189999248832464,197.01099998201244,13.037400000030175,391.46484375
2521,2.247157573699951,,3.721686375412881e-05,201.3351000205148,10172.096170967316,0.2693000133149326,195.0566000014078,6.005400005960837,455.71875
2522,2.240704298019409,,3.7165500684797103e-05,247.80080001801252,8264.702938211385,0.3422000154387206,237.3475999920629,10.107200010679662,453.40625
2523,2.2218239307403564,,3.711431606322307e-05,228.32220001146197,8969.780423879889,0.30419998802244663,219.77310001966543,8.241200004704297,453.40625
2524,2.254528522491455,,3.706330996085669e-05,235.063900006935,8712.524551577586,0.4006999952252954,229.3327999941539,5.326699989382178,453.40625
2525,2.175882339477539,,3.7012482448898835e-05,212.28949999203905,9647.2034654413,0.24769999436102808,203.6212999955751,8.417400007601827,453.40625
